Data,saldo,incremento rapido,incremento costante,incremento debole,stabile,diminuzione,non so
01/01/2004,-32.8,4.8,14,22.2,51.3,2.6,5.2
01/02/2004,-38.5,5.4,10.2,21.4,55.5,2,5.5
01/03/2004,-37.9,5.2,11,23.3,55.2,2,3.3
01/04/2004,-41.5,4.9,11,20.7,57.1,2.6,3.6
01/05/2004,-40.8,3.3,12.1,22.1,57.7,0.9,3.9
01/06/2004,-34.5,3.8,16,18.7,54.2,1.9,5.5
01/07/2004,-32.8,3.6,15.1,23.9,52.3,1.4,3.8
01/08/2004,-21.9,4.5,19.2,23.4,47.9,1.1,4
01/09/2004,-24.8,4,18.8,24.2,49.1,1.3,2.5
01/10/2004,-36.9,4.2,15.8,17.1,57.8,1.7,3.4
01/11/2004,-35.7,6.2,13.2,16.7,52.3,4.4,7.1
01/12/2004,-41.6,5.4,11.7,16.1,53.7,5.2,7.8
01/01/2005,-27.7,6.9,14.5,18.3,48.5,3.8,8
01/02/2005,-34.7,4.7,12.5,23,49.4,3.6,6.9
01/03/2005,-29.9,4.7,16.3,20,50.6,2.4,6.1
01/04/2005,-19.9,7.2,17.5,21.7,47.1,2.3,4.3
01/05/2005,-17.8,10.9,15.6,17.7,46.4,4.3,5.1
01/06/2005,-33.5,6.8,14.4,17.4,51.5,5,5
01/07/2005,-22.3,9.7,14.9,15.2,49.8,3.4,7.2
01/08/2005,-25.6,8.3,16,14.5,51.2,3.6,6.4
01/09/2005,-8.5,11.3,19.1,15.3,45.5,2.3,6.6
01/10/2005,-4.5,10.9,20.8,17.1,42.2,2.4,6.7
01/11/2005,-20.4,7.5,16.9,17.4,46.4,3,8.8
01/12/2005,-27,6,14.4,20.8,50.7,1.4,6.8
01/01/2006,-11.3,7.1,20.7,22.2,41.7,2.3,6
01/02/2006,-26.6,5.8,16.4,17.8,51.9,1.3,6.9
01/03/2006,-25.4,5.9,15.8,19.9,50,1.5,7
01/04/2006,-25.3,5,17.7,16.5,49.1,1.9,9.9
01/05/2006,-23.9,6,18.1,18.9,47.3,3.4,6.3
01/06/2006,-14.3,7.2,20.6,19.4,44,2.6,6.1
01/07/2006,-11.2,6.8,22.9,19,42.5,2.6,6.3
01/08/2006,-0.7,6.5,26.4,23.8,36.2,2,5.1
01/09/2006,-14.8,5.8,21.2,20.3,44.6,1.5,6.6
01/10/2006,-6.4,6.6,24.1,22.6,38.6,2.5,5.6
01/11/2006,-0.2,9.7,23.7,19.7,38.9,2.2,5.9
01/12/2006,-18.4,7.2,17.4,20.7,45.7,2.2,6.9
01/01/2007,-12.2,6.9,21.6,19.4,44.4,1.6,6.2
01/02/2007,-18.3,5,23.2,16.8,45.7,2.9,6.3
01/03/2007,-11.7,7.5,22.4,17.6,43.4,2.9,6.3
01/04/2007,-13.6,6.9,21.8,17.2,45.3,2,6.9
01/05/2007,0.6,4.6,29.8,22.5,33.4,2.5,7.3
01/06/2007,6.3,6.7,28.1,23.2,32.4,1.4,8.2
01/07/2007,5.9,6.1,27.4,25.1,30.9,1.4,9
01/08/2007,19.3,5.7,32.4,31.1,22,1.2,7.5
01/09/2007,42.3,13.4,36.1,24.2,18.9,0.9,6.5
01/10/2007,27.8,8.7,35.5,25.6,23.9,0.7,5.6
01/11/2007,25.5,9.1,32.9,25,24.5,0.6,8
01/12/2007,31.9,8.7,36.4,26.5,20.4,0.8,7.2
01/01/2008,21.3,9.5,31.8,21.9,26.5,1.6,8.7
01/02/2008,14.9,7.5,30.4,19.4,27.4,1.5,13.8
01/03/2008,21,7.2,32.4,22.6,23.3,1.3,13.2
01/04/2008,13.8,6.2,31.2,17.2,25.5,2.1,17.9
01/05/2008,6.1,7.9,28,19.2,31.1,3.3,10.6
01/06/2008,4.9,7.2,30.1,21.4,31.8,3.9,5.5
01/07/2008,21.2,10.1,31.5,23.4,27,1.8,6.1
01/08/2008,16.9,8.1,34.1,20.6,28.9,2.3,6
01/09/2008,7.1,6.5,31.7,21,30.7,3.4,6.6
01/10/2008,1.7,7.9,25.2,22.5,31.8,3.8,8.8
01/11/2008,-7.4,8.5,23.6,17.6,36,6,8.3
01/12/2008,-18.9,7.6,23.5,14.7,37.6,10,6.8
01/01/2009,-29.6,6.8,18.8,15.9,41.2,10.4,7
01/02/2009,-36.4,5.4,17.6,14.8,45.1,9.9,7.4
01/03/2009,-34.8,7.5,16.6,13.2,44.9,10.8,7.1
01/04/2009,-32.6,5.6,17,13.2,47.7,6.5,10
01/05/2009,-34.3,7.5,15,10.8,50,7.2,9.6
01/06/2009,-36.3,8.4,12.4,13.2,54.3,5.6,6.2
01/07/2009,-55,4.1,9.9,13.5,58.9,7.1,6.5
01/08/2009,-45,6.1,13.3,10.3,58.3,6.1,6
01/09/2009,-41.6,7.6,10.9,11,60.6,3.5,6.5
01/10/2009,-39,6,13.3,13.7,54.9,4.7,7.3
01/11/2009,-34.5,6.3,15,14.6,52.6,4.8,6.7
01/12/2009,-33.4,7.1,14.8,13.3,52,5.2,7.6
01/01/2010,-27.1,7.6,14.8,17.2,49.3,3.9,7.2
01/02/2010,-17.5,9,20.2,11.6,49.4,3.2,6.7
01/03/2010,-14.5,9.2,23.1,10.9,48.4,3.8,4.7
01/04/2010,-15,9.8,19.9,12,48,3.3,7.1
01/05/2010,-3.2,12.9,21.1,11.8,45.4,2.4,6.6
01/06/2010,-12.8,11.9,20.5,9.8,48.4,4.3,5.2
01/07/2010,-4.7,14.6,19,11.8,45,3.9,5.8
01/08/2010,-11.7,9.8,22,12.9,48.1,2.6,4.7
01/09/2010,-12.3,11.2,19.1,12.6,49.8,2,5.2
01/10/2010,-10.7,11.2,20.8,10.4,49.3,2.4,5.9
01/11/2010,-18.6,9.8,17.5,12.6,50.5,2.6,7.1
01/12/2010,-16,8.7,21.3,13.2,48.7,3,5.1
01/01/2011,8.3,12,28.4,10.6,42.5,0.8,5.6
01/02/2011,3.6,14.3,21.6,11.5,41.8,2.4,8.5
01/03/2011,26.4,19.9,23.5,14.3,33.6,1.6,7.2
01/04/2011,23,17.8,25.8,12.6,35.4,1.5,6.9
01/05/2011,2.6,13.2,21.6,13.9,41.4,2,8
01/06/2011,-1.4,9.3,25.5,14.1,40.9,2.3,8
01/07/2011,13.4,11.7,28.3,15.3,35.8,1.3,7.6
01/08/2011,15.1,11.3,31.5,12.7,36.6,1.2,6.6
01/09/2011,25.6,17,30.5,10.5,34.8,2,5.3
01/10/2011,32,18.8,29.4,11.8,32.2,1.4,6.4
01/11/2011,10,15.9,23,8.7,40.4,2.2,9.9
01/12/2011,61.3,31.9,26.5,7.3,24.2,2.5,7.6
01/01/2012,57.6,28.3,28.8,9.6,24,1.9,7.3
01/02/2012,37.1,21.1,27.8,13.6,28.2,2.4,7
01/03/2012,33.8,19.5,29.9,10.7,31.3,1.9,6.7
01/04/2012,48.8,22.1,32.5,10.5,24.3,1.8,8.8
01/05/2012,42.7,22.1,28.6,9.1,26.2,1.9,12
01/06/2012,33.7,19.1,29.6,8.6,31.1,1.5,10.2
01/07/2012,19.7,19.3,26.3,8.5,36.6,4.3,5.1
01/08/2012,14.7,18,23.9,8.4,40.8,2.1,6.8
01/09/2012,29.3,23,24.1,7.6,35.5,2.6,7.1
01/10/2012,31,21.8,27.6,6.8,33.8,3.2,6.9
01/11/2012,29,20.5,25.9,7.9,34.6,1.6,9.6
01/12/2012,15.6,20.6,21.4,5.2,40.2,3.4,9.2
01/01/2013,20.9,20.4,23.7,7,38.1,2.7,8
01/02/2013,0.1,14.3,22.9,6.1,44.6,3.4,8.7
01/03/2013,1.2,16.3,19.7,6.1,45,3.1,9.9
01/04/2013,-5.1,14,20.9,6,44.7,4.6,9.9
01/05/2013,0.3,15.5,18.9,8.1,45.1,2.3,10.1
01/06/2013,0.1,17.6,19,11.1,39.7,7.2,5.5
01/07/2013,-13.3,14.7,17.4,11.3,45.3,7.5,3.9
01/08/2013,-0.1,18.5,19.2,9.5,43.1,6.6,3.2
01/09/2013,-6.8,13.2,20.8,14.4,41.5,6.3,3.7
01/10/2013,30.9,22.6,25,14.4,30.6,4.4,3
01/11/2013,-10.1,10.8,22.4,13.5,43,5.6,4.8
01/12/2013,-9.6,12.8,20.9,12.2,43.2,6.5,4.5
01/01/2014,-2.4,12.1,24.4,12.5,42.9,4.1,4
01/02/2014,-17.3,11.7,16.8,12.9,48.8,4.4,5.4
01/03/2014,-11.2,12.1,21,10.2,45.8,5.3,5.7
01/04/2014,-30.7,11.2,14.9,8.8,53.7,7.2,4.3
01/05/2014,-31.8,9.1,16.5,8.6,54.3,6.1,5.3
01/06/2014,-24.5,11.6,18.3,9,49.5,8.3,3.4
01/07/2014,-21.6,11.1,17.4,13.5,47,7.1,3.8
01/08/2014,-18.7,13.2,18.8,8.8,48.3,7.7,3.2
01/09/2014,-29.3,11.1,18,10,49.4,10,1.6
01/10/2014,-20.1,15.1,15.7,9.1,47.2,9.4,3.6
01/11/2014,-15.9,13.8,18,10.3,48.6,6.4,3
01/12/2014,-16.8,14.5,16.7,10.8,46.8,7.8,3.5
01/01/2015,-28.7,11.7,15.9,9.5,49.7,9.2,4.1
01/02/2015,-31.9,10.9,14.2,11.6,52.1,7.9,3.3
01/03/2015,-25.9,11.2,15.9,10.8,53.1,5.5,3.4
01/04/2015,-14.3,13.3,19.7,10.1,48.2,6.2,2.6
01/05/2015,-16.1,12.4,17.7,11,50.3,4.1,4.5
01/06/2015,-21.1,12.9,15.6,11.6,51.8,5.4,2.7
01/07/2015,-22.8,12.6,15.4,9.9,53,5.2,3.9
01/08/2015,-11.7,14.1,18.8,9.7,48.6,5,3.9
01/09/2015,-17,10.8,21.1,8.9,51.5,4.2,3.6
01/10/2015,-22.3,11.7,17.4,10,54.3,4.4,2.3
01/11/2015,-23.3,11.9,17.1,9,56,4.1,1.9
01/12/2015,-10.2,14.5,17.7,11,48.5,4.3,4
01/01/2016,-13.3,14.4,16.4,11.9,49.9,4.3,3.2
01/02/2016,-20,13.4,15.5,9.8,54.6,3.9,2.8
01/03/2016,-27.9,11.9,14.8,8.2,56.9,4.8,3.6
01/04/2016,-34.8,11.8,11.9,8.4,59.1,5.6,3.2
01/05/2016,-16.9,13.4,16.7,9.2,51.6,4.4,4.7
01/06/2016,-18.3,11.6,17.9,10.9,52.1,3.7,3.9
01/07/2016,-30.4,11.8,12.7,10.5,58.1,4.4,2.5
01/08/2016,-24.1,11.8,15.3,10.1,55,3.9,3.8
01/09/2016,-12,12,20.2,9.4,48.6,3.8,6
01/10/2016,-25.6,10.2,16.2,8.3,56.1,3.1,6
01/11/2016,-26.8,9.5,15.7,10.3,55,3.3,6.2
01/12/2016,-34,7.7,15.1,8.4,58,3.2,7.6
01/01/2017,-13.2,13.5,18,6.6,51.4,3.4,7.1
01/02/2017,-13.6,12.5,16.5,8.4,51.2,2,9.4
01/03/2017,-10,11.8,19.5,7.5,50.8,1.2,9.2
01/04/2017,-19.2,10.1,16.7,8.4,53.4,1.4,10
01/05/2017,-13.4,9.5,20.5,9.2,49.3,1.8,9.8
01/06/2017,-2.4,12,22.4,10.2,46,1.4,8.1
01/07/2017,-13.2,12.7,18.4,7.6,52.7,2.1,6.6
01/08/2017,-8.7,14.9,17.5,8.3,52.5,1.8,5.2
01/09/2017,-3.6,15.9,19.3,7.3,51.4,1.7,4.4
01/10/2017,-0.3,16.3,19.1,7.4,48.4,1.8,7.1
01/11/2017,-4.8,14.9,18.9,8.3,48.8,2.3,6.8
01/12/2017,-10.9,13.9,16.9,8.3,49.9,2.9,8.1
01/01/2018,20.5,21.2,24.6,6.8,42.1,2.1,3.2
01/02/2018,-0.6,17.1,20.8,6.9,50.3,2.6,2.4
01/03/2018,-10,15,19.8,4.9,55.5,2.2,2.7
01/04/2018,-13.9,13.6,19.8,4,56.7,2,3.8
01/05/2018,-13.5,13.8,19,6.2,57.6,1.3,2.2
01/06/2018,-13.5,14.6,17.7,5.6,55.8,2.3,4.1
01/07/2018,-17.3,13.3,18,5.8,58.3,1.9,2.8
01/08/2018,-14.8,14.7,17.9,5.4,56.7,2.7,2.6
01/09/2018,-13,14,20.7,3.9,56.8,2.4,2.3
01/10/2018,-2.5,16.8,20.6,6.2,53.2,1.7,1.5
01/11/2018,-1.5,18.5,19.3,5.5,52.5,2.6,1.6
01/12/2018,-6.3,17.8,18.4,4.9,54.8,2.8,1.4
01/01/2019,-7.7,17,18.6,4.9,55.8,2.3,1.4
01/02/2019,-7.9,16.6,18.5,6.1,53.3,3.2,2.3
01/03/2019,-6.2,15.5,20.6,5.7,53.5,2.2,2.5
01/04/2019,1.3,20.9,17.6,4.1,52.6,2.7,2.1
01/05/2019,6.2,19.1,22.3,4,50.7,1.8,2.2
01/06/2019,0.7,19.2,19.8,4.5,51.7,2.8,2
01/07/2019,-14.4,16.3,17.2,3.5,60.6,1.8,0.6
01/08/2019,-6.2,18.2,17.9,4.5,55.7,2.4,1.3
01/09/2019,-1.6,19.3,18.3,5.6,53.5,2.5,0.8
01/10/2019,12.3,23.3,19.4,4,50.2,1.8,1.3
01/11/2019,17.6,23.9,20.2,5.3,48.3,1.1,1.3
01/12/2019,-2,16.1,22.1,5.3,53.4,1.5,1.7
01/01/2020,-6.7,16.2,19.6,5.4,54.4,2.2,2.2
01/02/2020,4.1,19.1,20.4,6.3,51.2,1.7,1.2
01/03/2020,16.1,24.3,19.7,5.3,42.7,4.8,3.2
01/04/2020,,,,,,,
01/05/2020,25.5,28.7,16.7,5.2,41.1,3.8,4.6
01/06/2020,9.2,21.8,18,7.6,47.6,2.5,2.5
01/07/2020,-15.3,15.9,16.2,4.8,57.3,3,2.9
01/08/2020,-16.2,14.4,17.6,5,58.2,2.2,2.7
01/09/2020,-27.7,12.8,13.4,6.4,62.9,1.9,2.6
01/10/2020,-12,16.5,15.9,5,56.7,2.1,3.9
01/11/2020,-6.1,19.3,15.6,4.7,54.8,2.7,2.9
01/12/2020,-16.7,17,14.2,3.8,60.8,2,2.3
01/01/2021,-8.9,19.1,14.5,4.5,57.7,2,2.3
01/02/2021,-15.8,16.2,15,4.8,58.8,2.2,3
01/03/2021,-14.4,17.2,15,4.3,59.9,1.9,1.8
01/04/2021,-1.7,19.9,16.1,6.1,54,1.8,2.1
01/05/2021,-4.1,18.4,17.4,6.4,54.5,1.9,1.5
